scrapeDate,flightNumber,departureAirportCode,departureAirportName,arrivalAirportCode,arrivalAirportName,departureDate,arrivalDate,carrierName,duration_formatted,price,originalPrice,hasDiscount,hasPromoDiscount,discountAmount,fareType,availableSeats
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-04-14T07:05:00.000,2023-04-14T09:00:00.000,Ryanair,02:55,38.99,38.99,False,False,0.0,ADT,2
2023-03-19,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-04-14T17:30:00.000,2023-04-14T19:25:00.000,Ryanair,02:55,58.99,58.99,False,False,0.0,ADT,3
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-14T09:45:00.000,2023-04-14T12:10:00.000,Ryanair,02:25,128.24,139.99,True,False,11.75,ADT,-1
2023-03-19,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-14T17:20:00.000,2023-04-14T19:45:00.000,Ryanair,02:25,96.99,96.99,False,False,0.0,ADT,-1
2023-03-19,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-04-14T16:15:00.000,2023-04-14T18:40:00.000,Ryanair,02:25,33.32,33.32,False,False,0.0,ADT,5
2023-03-19,FR 1928,CRL,Brussels (Charleroi),AGP,Malaga,2023-04-14T10:00:00.000,2023-04-14T12:45:00.000,Ryanair,02:45,152.92,152.92,False,False,0.0,ADT,5
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-04-14T20:55:00.000,2023-04-14T23:40:00.000,Ryanair,02:45,114.89,114.89,False,False,0.0,ADT,-1
2023-03-19,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-04-14T06:30:00.000,2023-04-14T10:05:00.000,Ryanair,04:35,64.99,64.99,False,False,0.0,ADT,5
2023-03-19,FR 7986,CRL,Brussels (Charleroi),HER,Heraklion Crete,2023-04-15T08:10:00.000,2023-04-15T12:35:00.000,Ryanair,03:25,153.29,153.29,False,False,0.0,ADT,-1
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-04-15T07:45:00.000,2023-04-15T10:00:00.000,Ryanair,02:15,45.48,45.48,False,False,0.0,ADT,-1
2023-03-19,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-04-15T21:30:00.000,2023-04-15T23:59:00.000,Malta Air,02:29,67.64,74.99,True,False,7.35,ADT,-1
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-04-15T11:05:00.000,2023-04-15T13:00:00.000,Ryanair,02:55,95.99,104.99,True,False,9.0,ADT,-1
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-15T15:50:00.000,2023-04-15T18:15:00.000,Ryanair,02:25,139.99,139.99,False,False,0.0,ADT,-1
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-04-15T13:35:00.000,2023-04-15T16:20:00.000,Ryanair,02:45,111.74,111.74,False,False,0.0,ADT,3
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-04-15T17:20:00.000,2023-04-15T19:30:00.000,Ryanair,02:10,77.09,77.09,False,False,0.0,ADT,5
2023-03-19,FR 2923,BRU,Brussels,AGP,Malaga,2023-04-16T09:55:00.000,2023-04-16T12:50:00.000,Ryanair,02:55,71.67,71.67,False,False,0.0,ADT,-1
2023-03-19,FR 6251,CRL,Brussels (Charleroi),CFU,Corfu,2023-04-16T17:00:00.000,2023-04-16T20:40:00.000,Ryanair,02:40,50.99,50.99,False,False,0.0,ADT,3
2023-03-19,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-04-16T17:30:00.000,2023-04-16T19:55:00.000,Ryanair,02:25,60.99,60.99,False,False,0.0,ADT,-1
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-04-16T09:45:00.000,2023-04-16T12:00:00.000,Malta Air,02:15,63.31,63.31,False,False,0.0,ADT,-1
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-04-16T16:45:00.000,2023-04-16T18:40:00.000,Ryanair,02:55,69.99,78.99,True,False,9.0,ADT,-1
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-16T09:55:00.000,2023-04-16T12:20:00.000,Ryanair,02:25,95.99,104.99,True,False,9.0,ADT,-1
2023-03-19,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-04-16T07:30:00.000,2023-04-16T09:55:00.000,Ryanair,02:25,48.68,55.99,True,False,7.31,ADT,2
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-04-16T21:30:00.000,2023-04-17T00:15:00.000,Ryanair,02:45,56.49,56.49,False,False,0.0,ADT,-1
2023-03-19,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-04-16T12:35:00.000,2023-04-16T16:10:00.000,Ryanair,04:35,195.79,211.99,True,False,16.2,ADT,-1
2023-03-19,FR 2923,BRU,Brussels,AGP,Malaga,2023-04-17T17:40:00.000,2023-04-17T20:30:00.000,Ryanair,02:50,63.34,63.34,False,False,0.0,ADT,1
2023-03-19,FR 2915,BRU,Brussels,PMI,Mallorca,2023-04-17T20:25:00.000,2023-04-17T22:40:00.000,Ryanair,02:15,28.99,28.99,False,False,0.0,ADT,1
2023-03-19,FR 8577,CRL,Brussels (Charleroi),RHO,Rhodes,2023-04-17T12:00:00.000,2023-04-17T16:35:00.000,Ryanair,03:35,88.68,88.68,False,False,0.0,ADT,-1
2023-03-19,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-04-17T20:55:00.000,2023-04-17T23:20:00.000,Malta Air,02:25,21.99,21.99,False,False,0.0,ADT,-1
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-04-17T06:30:00.000,2023-04-17T08:45:00.000,Ryanair,02:15,35.48,41.99,True,False,6.51,ADT,5
2023-03-19,FR 1310,CRL,Brussels (Charleroi),NAP,Naples,2023-04-17T09:30:00.000,2023-04-17T11:45:00.000,Malta Air,02:15,47.57,47.57,False,False,0.0,ADT,-1
2023-03-19,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-04-17T12:05:00.000,2023-04-17T14:35:00.000,Ryanair,02:30,58.14,64.99,True,False,6.85,ADT,4
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-04-17T18:00:00.000,2023-04-17T19:55:00.000,Ryanair,02:55,48.24,50.99,True,False,2.75,ADT,1
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-17T16:55:00.000,2023-04-17T19:20:00.000,Ryanair,02:25,88.74,88.74,False,False,0.0,ADT,5
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-04-17T19:20:00.000,2023-04-17T22:05:00.000,Ryanair,02:45,57.59,57.59,False,False,0.0,ADT,5
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-04-17T08:55:00.000,2023-04-17T11:05:00.000,Ryanair,02:10,48.56,48.56,False,False,0.0,ADT,-1
2023-03-19,FR 7986,CRL,Brussels (Charleroi),HER,Heraklion Crete,2023-04-18T07:20:00.000,2023-04-18T11:45:00.000,Ryanair,03:25,121.17,121.17,False,False,0.0,ADT,1
2023-03-19,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-04-18T17:20:00.000,2023-04-18T19:45:00.000,Ryanair,02:25,36.94,36.94,False,False,0.0,ADT,4
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-04-18T19:20:00.000,2023-04-18T21:35:00.000,Malta Air,02:15,19.99,19.99,False,False,0.0,ADT,-1
2023-03-19,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-04-18T15:35:00.000,2023-04-18T18:05:00.000,Ryanair,02:30,40.67,41.99,True,False,1.32,ADT,-1
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-04-18T13:45:00.000,2023-04-18T15:40:00.000,Ryanair,02:55,47.59,50.99,True,False,3.4,ADT,-1
2023-03-19,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-04-18T16:45:00.000,2023-04-18T18:40:00.000,Ryanair,02:55,40.29,44.99,True,False,4.7,ADT,2
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-18T06:30:00.000,2023-04-18T08:55:00.000,Ryanair,02:25,67.49,67.49,False,False,0.0,ADT,3
2023-03-19,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-18T12:15:00.000,2023-04-18T14:40:00.000,Ryanair,02:25,85.62,85.62,False,False,0.0,ADT,-1
2023-03-19,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-04-18T09:25:00.000,2023-04-18T11:50:00.000,Ryanair,02:25,29.32,29.32,False,False,0.0,ADT,3
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-04-18T16:00:00.000,2023-04-18T18:45:00.000,Ryanair,02:45,85.59,90.99,True,False,5.4,ADT,-1
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-04-18T06:35:00.000,2023-04-18T08:45:00.000,Ryanair,02:10,27.19,28.99,True,False,1.8,ADT,3
2023-03-19,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-04-18T07:15:00.000,2023-04-18T10:50:00.000,Ryanair,04:35,117.31,124.99,True,False,7.68,ADT,-1
2023-03-19,FR 2923,BRU,Brussels,AGP,Malaga,2023-04-19T10:05:00.000,2023-04-19T13:00:00.000,Ryanair,02:55,82.86,82.86,False,False,0.0,ADT,5
2023-03-19,FR 2915,BRU,Brussels,PMI,Mallorca,2023-04-19T17:25:00.000,2023-04-19T19:40:00.000,Ryanair,02:15,45.03,45.03,False,False,0.0,ADT,1
2023-03-19,FR 8577,CRL,Brussels (Charleroi),RHO,Rhodes,2023-04-19T13:10:00.000,2023-04-19T17:45:00.000,Ryanair,03:35,67.54,67.54,False,False,0.0,ADT,1
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-04-19T16:35:00.000,2023-04-19T18:50:00.000,Ryanair,02:15,48.57,48.57,False,False,0.0,ADT,-1
2023-03-19,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-04-19T09:25:00.000,2023-04-19T11:55:00.000,Malta Air,02:30,83.07,85.99,True,False,2.92,ADT,-1
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-04-19T12:25:00.000,2023-04-19T14:20:00.000,Ryanair,02:55,51.69,51.69,False,False,0.0,ADT,-1
2023-03-19,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-04-19T16:20:00.000,2023-04-19T18:15:00.000,Ryanair,02:55,35.79,38.99,True,False,3.2,ADT,1
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-19T10:00:00.000,2023-04-19T12:25:00.000,Ryanair,02:25,97.99,97.99,False,False,0.0,ADT,-1
2023-03-19,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-19T14:45:00.000,2023-04-19T17:10:00.000,Ryanair,02:25,79.99,79.99,False,False,0.0,ADT,-1
2023-03-19,FR 6063,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-19T21:55:00.000,2023-04-20T00:20:00.000,Ryanair,02:25,58.05,58.05,False,False,0.0,ADT,2
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-04-19T06:45:00.000,2023-04-19T09:30:00.000,Ryanair,02:45,74.24,74.24,False,False,0.0,ADT,-1
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-04-19T06:55:00.000,2023-04-19T09:05:00.000,Ryanair,02:10,49.24,50.99,True,False,1.75,ADT,-1
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-04-20T06:25:00.000,2023-04-20T08:40:00.000,Ryanair,02:15,38.34,41.99,True,False,3.65,ADT,-1
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-04-20T11:25:00.000,2023-04-20T13:20:00.000,Ryanair,02:55,78.09,78.09,False,False,0.0,ADT,-1
2023-03-19,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-20T09:00:00.000,2023-04-20T11:25:00.000,Ryanair,02:25,68.12,68.12,False,False,0.0,ADT,-1
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-20T15:05:00.000,2023-04-20T17:30:00.000,Ryanair,02:25,79.99,79.99,False,False,0.0,ADT,-1
2023-03-19,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-04-20T10:20:00.000,2023-04-20T12:45:00.000,Ryanair,02:25,41.91,41.91,False,False,0.0,ADT,2
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-04-20T17:30:00.000,2023-04-20T20:15:00.000,Ryanair,02:45,117.69,117.69,False,False,0.0,ADT,-1
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-04-20T17:45:00.000,2023-04-20T19:55:00.000,Lauda Europe,02:10,76.24,78.99,True,False,2.75,ADT,1
2023-03-19,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-04-20T20:00:00.000,2023-04-20T23:35:00.000,Ryanair,04:35,60.94,63.99,True,False,3.05,ADT,2
2023-03-19,FR 2915,BRU,Brussels,PMI,Mallorca,2023-04-21T11:00:00.000,2023-04-21T13:15:00.000,Ryanair,02:15,180.19,180.19,False,False,0.0,ADT,-1
2023-03-19,FR 8577,CRL,Brussels (Charleroi),RHO,Rhodes,2023-04-21T07:55:00.000,2023-04-21T12:30:00.000,Ryanair,03:35,172.05,172.05,False,False,0.0,ADT,-1
2023-03-19,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-04-21T07:00:00.000,2023-04-21T09:25:00.000,Ryanair,02:25,79.75,79.75,False,False,0.0,ADT,-1
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-04-21T09:10:00.000,2023-04-21T11:25:00.000,Malta Air,02:15,80.71,85.99,True,False,5.28,ADT,1
2023-03-19,FR 1310,CRL,Brussels (Charleroi),NAP,Naples,2023-04-21T20:00:00.000,2023-04-21T22:15:00.000,Malta Air,02:15,69.42,69.42,False,False,0.0,ADT,-1
2023-03-19,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-04-21T16:35:00.000,2023-04-21T19:05:00.000,Ryanair,02:30,111.61,111.61,False,False,0.0,ADT,4
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-04-21T07:05:00.000,2023-04-21T09:00:00.000,Ryanair,02:55,88.99,88.99,False,False,0.0,ADT,3
2023-03-19,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-04-21T17:30:00.000,2023-04-21T19:25:00.000,Ryanair,02:55,87.99,90.99,True,False,3.0,ADT,-1
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-21T09:45:00.000,2023-04-21T12:10:00.000,Ryanair,02:25,117.69,117.69,False,False,0.0,ADT,1
2023-03-19,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-21T17:20:00.000,2023-04-21T19:45:00.000,Ryanair,02:25,89.74,89.74,False,False,0.0,ADT,2
2023-03-19,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-04-21T16:15:00.000,2023-04-21T18:40:00.000,Ryanair,02:25,64.92,64.92,False,False,0.0,ADT,3
2023-03-19,FR 1928,CRL,Brussels (Charleroi),AGP,Malaga,2023-04-21T10:00:00.000,2023-04-21T12:45:00.000,Ryanair,02:45,150.79,160.99,True,False,10.2,ADT,4
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-04-21T20:55:00.000,2023-04-21T23:40:00.000,Ryanair,02:45,155.09,155.09,False,False,0.0,ADT,-1
2023-03-19,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-04-21T06:30:00.000,2023-04-21T10:05:00.000,Ryanair,04:35,111.55,124.99,True,False,13.44,ADT,3
2023-03-19,FR 7986,CRL,Brussels (Charleroi),HER,Heraklion Crete,2023-04-22T08:10:00.000,2023-04-22T12:35:00.000,Ryanair,03:25,337.52,337.52,False,False,0.0,ADT,-1
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-04-22T07:45:00.000,2023-04-22T10:00:00.000,Ryanair,02:15,70.13,70.13,False,False,0.0,ADT,-1
2023-03-19,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-04-22T21:30:00.000,2023-04-22T23:59:00.000,Malta Air,02:29,110.84,115.99,True,False,5.15,ADT,4
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-04-22T11:05:00.000,2023-04-22T13:00:00.000,Ryanair,02:55,160.99,160.99,False,False,0.0,ADT,-1
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-22T15:50:00.000,2023-04-22T18:15:00.000,Ryanair,02:25,176.4,176.4,False,False,0.0,ADT,-1
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-04-22T13:35:00.000,2023-04-22T16:20:00.000,Ryanair,02:45,153.99,160.99,True,False,7.0,ADT,-1
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-04-22T17:20:00.000,2023-04-22T19:30:00.000,Ryanair,02:10,110.49,120.99,True,False,10.5,ADT,-1
2023-03-19,FR 2923,BRU,Brussels,AGP,Malaga,2023-04-23T09:55:00.000,2023-04-23T12:50:00.000,Ryanair,02:55,180.69,194.99,True,False,14.3,ADT,1
2023-03-19,FR 6251,CRL,Brussels (Charleroi),CFU,Corfu,2023-04-23T17:00:00.000,2023-04-23T20:40:00.000,Ryanair,02:40,112.74,112.74,False,False,0.0,ADT,-1
2023-03-19,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-04-23T17:30:00.000,2023-04-23T19:55:00.000,Ryanair,02:25,66.35,70.99,True,False,4.64,ADT,5
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-04-23T09:45:00.000,2023-04-23T12:00:00.000,Malta Air,02:15,125.75,133.99,True,False,8.24,ADT,1
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-04-23T16:45:00.000,2023-04-23T18:40:00.000,Ryanair,02:55,146.87,146.87,False,False,0.0,ADT,5
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-23T09:55:00.000,2023-04-23T12:20:00.000,Ryanair,02:25,154.99,160.99,True,False,6.0,ADT,1
2023-03-19,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-04-23T07:30:00.000,2023-04-23T09:55:00.000,Ryanair,02:25,95.63,95.63,False,False,0.0,ADT,3
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-04-23T21:30:00.000,2023-04-24T00:15:00.000,Ryanair,02:45,89.74,89.74,False,False,0.0,ADT,4
2023-03-19,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-04-23T12:35:00.000,2023-04-23T16:10:00.000,Ryanair,04:35,164.72,185.99,True,False,21.27,ADT,-1
2023-03-19,FR 2923,BRU,Brussels,AGP,Malaga,2023-04-24T17:40:00.000,2023-04-24T20:30:00.000,Ryanair,02:50,142.9,142.9,False,False,0.0,ADT,-1
2023-03-19,FR 2915,BRU,Brussels,PMI,Mallorca,2023-04-24T20:25:00.000,2023-04-24T22:40:00.000,Ryanair,02:15,53.74,58.99,True,False,5.25,ADT,3
2023-03-19,FR 8577,CRL,Brussels (Charleroi),RHO,Rhodes,2023-04-24T12:00:00.000,2023-04-24T16:35:00.000,Ryanair,03:35,164.09,177.99,True,False,13.9,ADT,5
2023-03-19,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-04-24T20:55:00.000,2023-04-24T23:20:00.000,Malta Air,02:25,36.43,38.99,True,False,2.56,ADT,-1
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-04-24T06:30:00.000,2023-04-24T08:45:00.000,Ryanair,02:15,60.51,64.99,True,False,4.48,ADT,-1
2023-03-19,FR 1310,CRL,Brussels (Charleroi),NAP,Naples,2023-04-24T09:30:00.000,2023-04-24T11:45:00.000,Malta Air,02:15,111.61,111.61,False,False,0.0,ADT,-1
2023-03-19,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-04-24T12:05:00.000,2023-04-24T14:35:00.000,Ryanair,02:30,124.72,124.72,False,False,0.0,ADT,-1
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-04-24T18:00:00.000,2023-04-24T19:55:00.000,Ryanair,02:55,88.99,88.99,False,False,0.0,ADT,4
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-24T16:55:00.000,2023-04-24T19:20:00.000,Ryanair,02:25,95.99,95.99,False,False,0.0,ADT,2
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-04-24T19:20:00.000,2023-04-24T22:05:00.000,Ryanair,02:45,129.87,129.87,False,False,0.0,ADT,-1
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-04-24T08:55:00.000,2023-04-24T11:05:00.000,Ryanair,02:10,113.59,120.99,True,False,7.4,ADT,-1
2023-03-19,FR 7986,CRL,Brussels (Charleroi),HER,Heraklion Crete,2023-04-25T07:20:00.000,2023-04-25T11:45:00.000,Ryanair,03:25,129.43,141.99,True,False,12.56,ADT,4
2023-03-19,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-04-25T17:20:00.000,2023-04-25T19:45:00.000,Ryanair,02:25,66.91,66.91,False,False,0.0,ADT,1
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-04-25T19:20:00.000,2023-04-25T21:35:00.000,Malta Air,02:15,150.01,150.01,False,False,0.0,ADT,2
2023-03-19,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-04-25T15:35:00.000,2023-04-25T18:05:00.000,Ryanair,02:30,85.55,85.55,False,False,0.0,ADT,5
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-04-25T13:45:00.000,2023-04-25T15:40:00.000,Ryanair,02:55,126.89,139.99,True,False,13.1,ADT,5
2023-03-19,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-04-25T16:45:00.000,2023-04-25T18:40:00.000,Ryanair,02:55,95.99,95.99,False,False,0.0,ADT,-1
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-25T06:30:00.000,2023-04-25T08:55:00.000,Ryanair,02:25,68.12,68.12,False,False,0.0,ADT,4
2023-03-19,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-25T12:15:00.000,2023-04-25T14:40:00.000,Ryanair,02:25,95.99,95.99,False,False,0.0,ADT,1
2023-03-19,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-04-25T09:25:00.000,2023-04-25T11:50:00.000,Ryanair,02:25,71.13,71.13,False,False,0.0,ADT,-1
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-04-25T16:00:00.000,2023-04-25T18:45:00.000,Ryanair,02:45,129.24,139.99,True,False,10.75,ADT,-1
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-04-25T06:35:00.000,2023-04-25T08:45:00.000,Ryanair,02:10,40.29,44.99,True,False,4.7,ADT,-1
2023-03-19,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-04-25T07:15:00.000,2023-04-25T10:50:00.000,Ryanair,04:35,120.19,124.99,True,False,4.8,ADT,-1
2023-03-19,FR 2923,BRU,Brussels,AGP,Malaga,2023-04-26T10:05:00.000,2023-04-26T13:00:00.000,Ryanair,02:55,152.97,152.97,False,False,0.0,ADT,3
2023-03-19,FR 2915,BRU,Brussels,PMI,Mallorca,2023-04-26T17:25:00.000,2023-04-26T19:40:00.000,Ryanair,02:15,106.29,120.99,True,False,14.7,ADT,-1
2023-03-19,FR 8577,CRL,Brussels (Charleroi),RHO,Rhodes,2023-04-26T13:10:00.000,2023-04-26T17:45:00.000,Ryanair,03:35,143.32,143.32,False,False,0.0,ADT,-1
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-04-26T16:35:00.000,2023-04-26T18:50:00.000,Ryanair,02:15,72.53,72.53,False,False,0.0,ADT,1
2023-03-19,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-04-26T09:25:00.000,2023-04-26T11:55:00.000,Malta Air,02:30,111.5,111.5,False,False,0.0,ADT,4
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-04-26T12:25:00.000,2023-04-26T14:20:00.000,Ryanair,02:55,99.8,99.8,False,False,0.0,ADT,3
2023-03-19,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-04-26T16:20:00.000,2023-04-26T18:15:00.000,Ryanair,02:55,81.39,90.99,True,False,9.6,ADT,5
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-26T10:00:00.000,2023-04-26T12:25:00.000,Ryanair,02:25,128.24,139.99,True,False,11.75,ADT,-1
2023-03-19,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-26T14:45:00.000,2023-04-26T17:10:00.000,Ryanair,02:25,115.74,120.99,True,False,5.25,ADT,-1
2023-03-19,FR 6063,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-26T21:55:00.000,2023-04-27T00:20:00.000,Ryanair,02:25,94.19,104.99,True,False,10.8,ADT,-1
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-04-26T06:45:00.000,2023-04-26T09:30:00.000,Ryanair,02:45,96.99,96.99,False,False,0.0,ADT,3
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-04-26T06:55:00.000,2023-04-26T09:05:00.000,Ryanair,02:10,47.37,47.37,False,False,0.0,ADT,2
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-04-27T06:25:00.000,2023-04-27T08:40:00.000,Ryanair,02:15,70.13,70.13,False,False,0.0,ADT,2
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-04-27T11:25:00.000,2023-04-27T13:20:00.000,Ryanair,02:55,99.8,99.8,False,False,0.0,ADT,1
2023-03-19,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-27T09:00:00.000,2023-04-27T11:25:00.000,Ryanair,02:25,134.64,134.64,False,False,0.0,ADT,-1
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-27T15:05:00.000,2023-04-27T17:30:00.000,Ryanair,02:25,134.64,134.64,False,False,0.0,ADT,-1
2023-03-19,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-04-27T10:20:00.000,2023-04-27T12:45:00.000,Ryanair,02:25,110.61,110.61,False,False,0.0,ADT,3
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-04-27T17:30:00.000,2023-04-27T20:15:00.000,Ryanair,02:45,116.69,116.69,False,False,0.0,ADT,-1
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-04-27T17:45:00.000,2023-04-27T19:55:00.000,Lauda Europe,02:10,94.19,104.99,True,False,10.8,ADT,-1
