scrapeDate,flightNumber,departureAirportCode,departureAirportName,arrivalAirportCode,arrivalAirportName,departureDate,arrivalDate,carrierName,duration_formatted,price,originalPrice,hasDiscount,hasPromoDiscount,discountAmount,fareType,availableSeats,flightKey
2023-03-09,FR 2915,BRU,Brussels,PMI,Mallorca,2023-04-05T17:25:00.000,2023-04-05T19:40:00.000,Ryanair,02:15,58.99,58.99,False,False,0.0,ADT,3,NAENFRSGPWMWAHUUV6HRLHB477ZSUM2RSM3EUAT2D2EI7PFRTFT5SX2ICKAMZ2VCEPDROT4XS4RPTQLRCISY2LUTUTR2GJ7BGXXWZ34O2NGIXVQJH3UOAYUOZTQS7BMLM25C2CYFNWQQSMPXRHQA5WPEHPMKRQMB26L4EM5EJPQIFURGXTA4Y67E6D7CC5LWKUOA7BXGIY6I4SUFPDVMW5XMWUG4OPOPHABXI2Y
2023-03-09,FR 8577,CRL,Brussels (Charleroi),RHO,Rhodes,2023-04-05T13:10:00.000,2023-04-05T17:45:00.000,Ryanair,03:35,129.33,129.33,False,False,0.0,ADT,-1,EUADYF2Q57IYJYEW6PX7K42HDQBKCQER5ITIOS7RGDQCXBNSDGMTBJDOXJUTSLHEQQJGZPUZQT6VB2HJOOPQTQNXIAHXIGG2SOKYGKG7E2Z377LDFNS62HHD2ZD5J5QGA3Y6DV5DZUHDOKFELMU5Q4KZG4L4SM46J3XGYFENQMER4V7VBFEQY262CKGUGWNWE3DR46MMRFCL6BNLZTVMCSOPA4SSPRM435453I5AKAMJ57KJUR3VFTK4XA7R7ZG2
2023-03-09,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-04-05T16:35:00.000,2023-04-05T18:50:00.000,Ryanair,02:15,123.72,123.72,False,False,0.0,ADT,4,77TY3D62D5YRBVS4WGNPD6V7HHPVKM7QUCFOK4U6ECJLBM7KWFWAGV7RBFUF5RDVHF62P3VXHFAMKJY4ME4JFR6OGPUDXWBEJA7MTW67QMIUTEGZ44BRLWTBGW6LRR4O4NNXNUGJEZQYUM2SZLNRDYD4IQ7CDI5UA7BYXDWPROX4Y6FMTXTQE7ULWJBEYHAKDEC3TA2AKHVWHWLZFHDT7C2YQYQQWGQIHQQCHVAEF5YNFH5RR5SKK4IFLDUHRLYF
2023-03-09,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-04-05T09:25:00.000,2023-04-05T11:55:00.000,Malta Air,02:30,149.01,149.01,False,False,0.0,ADT,2,4UAUZM3OJ5YRK7S4L4COKW7MOS3FFD7UWPA7WAHBCVXI4J6GZASQMOH3OSMEOPO7ZYNYUT5WZZL6CIHXB5TMOJPVV42WSHV3LELZEVTGVP5VIL3V6JVXB4X4TP6AKZ2CWSOHR3HIM4ZJFCZPMJL4TWLTN6TQZ76UIQAS5NMO6H7HB5XE6FZY2RYXVQCCW2PNHNTOUMGRTDCFCVZI32K4C5P2Y2TEAO5D2UEDVHWAZBRJEN52TX52JU7C46A2GXPK
2023-03-09,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-04-05T12:25:00.000,2023-04-05T14:20:00.000,Ryanair,02:55,111.74,111.74,False,False,0.0,ADT,-1,2S4FEWIH7FT3WKLSPKBJKZVY7OBDDUC6HVUX2GUI74WTYLPOUGJDNR2RGFSASCZUBB7VKLX5U5RSIMNMUZHGUWOXFMH4SJ2JJHRPYKNCWELCYH6Y3FMKJCF7ZURDZERZZFPWG6LJWJIEDSLND7EPQMEO6B6SJXK3PGIKADKXR4G3GILZKEUQHVB7CYAN7KCONHUNSMCZ4XY5PINV77QSL4RTB737LHNYZJUVCJP3OTLFWQFMTXH3UGI7TXTUXRXV
2023-03-09,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-04-05T16:20:00.000,2023-04-05T18:15:00.000,Ryanair,02:55,99.8,99.8,False,False,0.0,ADT,-1,AMYVYVOT4S3RDQXE2WLCNOIW3NJ62BDVU7HXA4SDLQ4AIOJLXHPZB6D53FCTIPICK3YC5JD2PR3DHOP3X4DVMTHLQAVTS2K6N3CTUKNTYIXEEKT7642XZTKVLXPQWSAW5BKWSPH7RLG326UWGNXEHJZDW5KM7PABDPPISAYL2IYZLNVD4DXN2KFGIMJRFYUN364CWF6L7A5AKMTGC2UBEBZ2P7OG36T2LKWZA7DM3NWXJNKGJFUQIXBCR3PNUURG
2023-03-09,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-05T10:00:00.000,2023-04-05T12:25:00.000,Ryanair,02:25,151.74,151.74,False,False,0.0,ADT,-1,LOWO6PYNK3JPPW3DC6BRRKJIQJY3RK2OB4ZIPOV5RXMZCL4XWGQJEBPGHSGHQUNSJUJT6WBW53HGWB4ZGYEWWIX5NEHB6AIYNW3MI25S75GDSWDYOIT7WU5WTVPXWT7SHJWOAU743KG6BFNRZYXILLFBKNUYBDGME5DU5LKPYZTEK5GJUB6AYFKNBRR6AVU2CJWHJC4M2JIJ27TPSUALNSKCIQ4BAD4PDZ3JKCYEXCTZTXG6ILMPJELV3IE5OJWQ
2023-03-09,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-05T14:45:00.000,2023-04-05T17:10:00.000,Ryanair,02:25,120.99,120.99,False,False,0.0,ADT,1,YBWBGHBVRNKOJMSTM4EZLX72CQZJUG5PDVRL2T66UY6NLH623TXUO2KP4GHPTM4TRIY4SZVPYZLPJ4OT4TNEXTPI2WEBRQKHPGD62H6O5PF27D75HOVE3NVL7C2I2YIJE4F4JUU2RTH2SE2EABKUJP3ZRL7RRV73O4JHLJVXUIGOG76HWDUP4YCONOOHDFHYGNQ3RGISRZBPE7LWQBSEWE7WPX24RT36JX3BNDY
2023-03-09,FR 6063,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-05T21:55:00.000,2023-04-06T00:20:00.000,Ryanair,02:25,95.29,95.29,False,False,0.0,ADT,-1,QKNU3VBTVPDN7DYIBOSBJL5TYIYX247TKHMLB4TDW7SXGFWXXXSAUXCTKPISH3QFAQHGDFQOYOXKTSH6YXK7NLEUY4DJKBWK4O57XOSG5ESTTUMAA3SF7EXIBMW4VCD6OSAPNFI34EYEUEZ26KAH6FYWTQQVJJ4J3ZENWTY4KDUCBDLSNA5SBVJEEYXN35ZZWFP7KGCR6FAAX5UJ7PF3TR3W5JRHD6T2UD7O3ZDHI3L2ZYEJ4GG27EYMTMCNVAHI
2023-03-09,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-04-05T06:45:00.000,2023-04-05T09:30:00.000,Ryanair,02:45,174.99,174.99,False,False,0.0,ADT,3,DML3EYUSFGJUNMMVT425ALKTFUFQRXMD4JPUQYYQZ52KDSBB7TC4XALGGL6XKD6J3XSMKDFQ556OKQIOCUDMY3KNKFUSDDVJDJSIPFMARTZCREPFDWU2R3YGUGOWPB2PIHSBQOOXLMC7GI5EHDFQLTOI6OWCQSVEQYHJIZT6DNXJFCA23GV77R65DQ77XMYA4E7UX7VPGOJV2T3AGB64RDXR35HHZB55DI3HBESRVM3UT6J47PCDPK2DBZFSU4W7
2023-03-09,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-04-05T06:55:00.000,2023-04-05T09:05:00.000,Ryanair,02:10,66.49,66.49,False,False,0.0,ADT,3,NAENFRSGPWMWAHUUV6HRLHB47723PP67Q2S4MPC2SPZCDCDY6TT3OPSRD6ZNA7ASXGRYU5662QFH2TD2SSD6CRBTGR4UCBJSRT7NAFKLAETRJOBMEVTCXUYN7CWYQWQY22LOTNMUI57BLH533WAGXAD4IHQGIGKWIXPY7ETGC3JM5KBTBXYN3NOG4OJGAEH3HURKRYXBYO7WP3P3MHVYFVLVM4J4ILTVWW2XYAPBM3SOKCZD3SCBSJPAHDCHNEO2
2023-03-09,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-04-06T06:25:00.000,2023-04-06T08:40:00.000,Ryanair,02:15,96.2,96.2,False,False,0.0,ADT,1,TSDCYY6FRN3H4BM4HGCEBURFBDZDUKUX6E6VFJYGFJDEFIJYAU2SAPJO36MILZCGDV4PMYSHLYQQXTF4FMUTU7QI6QQHZNQAVP7QJMBY3CFM5LU2QDYNPRP7JACWYYY5OV43PUHAWQFUDQDGY7LRIB6MDUECYLF3PPE347VUS7WU553FRNBVBOUE4M7433AVWZKD26BV2ALTENVNGSZEY4OIUPQCZLRK6XHFL3VSJJMVPRA2O5M2WQG4K6NG7E52
2023-03-09,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-04-06T11:25:00.000,2023-04-06T13:20:00.000,Ryanair,02:55,90.99,90.99,False,False,0.0,ADT,1,AMYVYVOT4S3RDQXE2WLCNOIW3NJ62BDVU7HXA4SDLQ4AIOJLXHP2JAIUQMBJSYW6GRLFNOZWAX7FKB4U4YXO7EQ57TEUX3USUUUJNJ2NYCJR5F62YSOOK25URS4JNAIWK45FTDHB5DQKEKZSP5FHDODVHTP2WA4QNLED7TLY6LX22YR2DYYUDHDVP6HZAHTNHPGC3RLT2USJ67K7WKA42BEKCC6QZPAWQUE6QEY
2023-03-09,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-06T09:00:00.000,2023-04-06T11:25:00.000,Ryanair,02:25,114.89,114.89,False,False,0.0,ADT,2,2S4FEWIH7FT3WKLSPKBJKZVY7PDLW7TTGRXL2NSQJGFQPYFX2ADGRTBUYM2R76HGKNJMMB4S5OUTPQWVZCJLEPFNCEYJCGJUZKFDKWI5BZHE2WFMMKIBXOAALU33Y7A4GHBLA7CNHD7QO26CYZS2E5EUSFQDIWVWL5D6K73L7KZTR3IKIBYR2WTIR7SCOBBJAFY5M7MY6W6SOFKIK2RG5SKMJKDG4STU22YCCMSSI26KLDG3PINT6HLAVCH3VZP6
2023-03-09,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-06T15:05:00.000,2023-04-06T17:30:00.000,Ryanair,02:25,134.64,134.64,False,False,0.0,ADT,-1,YBWBGHBVRNKOJMSTM4EZLX72CQZJUG5PDVRL2T66UY6NLH623TX7T55KKLIY35YCFSYQGN77SJRWKLM6YKMBHDCVVNX2DWDCB5WUXOZ7KQ3XDOR727VNMQVOZ26QX2TWRRCY5NVFMS424C4PJMTTXDMOWQT54QUS2RV7TIGSGPFBU4CB3VJKZEFICYQG53ZSEZ5NRT74C7QX3LHHGBR4S74EGI7HVCREJXC4VZSRXM7MSEHS6MZSV4VRQHNFQAJE
2023-03-09,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-04-06T10:20:00.000,2023-04-06T12:45:00.000,Ryanair,02:25,94.63,94.63,False,False,0.0,ADT,2,TSDCYY6FRN3H4BM4HGCEBURFBAYA65EV6EWGFAJIQFMHT3GPYEMUD7I3BYBNTXB4KU6D3EFRCC6UBXUJGRURW6GNPFDNA4MQSCZD4AKVCDPWI5J3AN3CJF6J3DREXVCGQLTBZHNCCPWMWBVGTURNRUABVOM53BMELGGWXXMJ6QBIGJ4EBSFIYMZSWRIXKXSWOHYKSSC264DT2DTMQCRDCULJ4UPBBZ2SLGLA6M7G5WUZZTH7FCTGVD23XXDAPUXP
2023-03-09,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-04-06T17:30:00.000,2023-04-06T20:15:00.000,Ryanair,02:45,146.99,160.99,True,False,14.0,ADT,-1,DML3EYUSFGJUNMMVT425ALKTFUFQRXMD4JPUQYYQZ52KDSBB7TC7YYSL673SDZZMQZXTB427DWFJW6YBG5Y3TAXPE24P4PNWA5SHGQITFPR47YDQO27JAIE4H3XEB4FL6XYPPE5AX47UXXKUOOSGX47DQDC65KGAHSRU4RV6QHEJDID4JJZRWUCTMLW4I32TJQRLZWXO4VDGQAS2FV7PBQV2PO7PW5S2RZXNSIPPCSQZFOZJPBI5O5QJXG3LNAT4
2023-03-09,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-04-06T17:45:00.000,2023-04-06T19:55:00.000,Lauda Europe,02:10,101.39,101.39,False,False,0.0,ADT,-1,AMYVYVOT4S3RDQXE2WLCNOIW3NXWPP43TLI5FB5IZMXURRECHLUBFZMY2TRLQFUTBEV4UQRQGHFJM2IXGNPYGYE3UB2Q4JKENU6UHFE7K6IDIRN5VMFUSHEVQUBF54OI62IHQ27GZUJVICI27GI7BK64JPOTDPL57JIKOUMAHVXU6XVOF6X6X4XCKWNLIMLFMAFD3IST2ENXYGCX35PL2ELAZPYSF42SGZE35Y3YDIU7Z4XUJ7LF7OGGNDV7ZEOR
2023-03-09,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-04-06T20:00:00.000,2023-04-06T23:35:00.000,Ryanair,04:35,126.17,141.99,True,False,15.82,ADT,-1,5R7Z25KQAO3NZGY2DWMOI5JFTDY3NBXLPU6GTIUMYQV6POUA7BUNZRN32ELFXNJX7BI2D7ANEM55KIB4VBDRSQ5CVUSGID2YEUJNFKN7IHUDCTZIO33ZURD6UEQFPCISS5WJIHKILL5ELJZ2QPRLQUHZK5BVN5KTRQV63F6CVEG4CO5EUOLZ2HTTKDWVPSN4V57QHUEY6JOQYKAAN5ASJIZ37P4Y4ZQU25CPG4AABCZOQRJDFFCV2ZHR4ZKO7LMU
2023-03-09,FR 2915,BRU,Brussels,PMI,Mallorca,2023-04-07T11:00:00.000,2023-04-07T13:15:00.000,Ryanair,02:15,155.27,155.27,False,False,0.0,ADT,-1,LOWO6PYNK3JPPW3DC6BRRKJIQK45PICKYUWEX6OEHA5GIOIMYR5BKDFRPX6WLNLVHDTZTBR2RBWZXUQ5KOXGSXDRDMLFVBBARIDGPOO7ZBIUPDKHC42DYSAXG43CVYHCGJRAJXLNXIT3PPAG344BSO5V7WWQSBZMEB52WKKC5ZX7RUF5DAJM5X6TUZATS5J2FT66C6D33XWLAP4A3BNYMDHQZSZRXBVLPIIMS5OFD4NMCZZAQYMENTWHCEKXXQZM
2023-03-09,FR 8577,CRL,Brussels (Charleroi),RHO,Rhodes,2023-04-07T07:55:00.000,2023-04-07T12:30:00.000,Ryanair,03:35,140.18,154.99,True,False,14.81,ADT,5,3YMPTRGD6KRPZA4BDSAEEYUEFE2PV53KPKNYWUMMM62WCZKHPTIMSIVNFZMOG65SKQEQIDAPJOP6T3NKDEFR6HXH5QFHWAT5P5ECKFFO6NGAWMBR2KJAIRFYNBHUKZKHLGSTEOCTZ3IXKOB3BCICHM24REMFBYQ6NOBV4P7C7WSOIQHIALZECUZ2FHZDFKUHGRSX5FCZPJZFBNKIGURTMEEEJAHG4XDZPV2AU642HNID3VZVITKQM2NGFUQLM2N2
2023-03-09,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-04-07T07:00:00.000,2023-04-07T09:25:00.000,Ryanair,02:25,182.57,182.57,False,False,0.0,ADT,1,MZUCJOSXSXMHABIPOQUPI2BWBFNG5OEGHE3BIENKITHFRHU3MTHQVXCCDDVRLX2GXYQ2JGGNRMUEC22IOWUGK6T64XCVE4CMTEIELH6HYN5YHFV4PB537W7QIQ2BOUSGXL4TKBRX62PIYQRUVN7U7L4J6GZB6KQID77I2DQW2YNBZOBQKGC63FYOI26UIQKJDJ6UEMKXABFZ2N44TDFIX6BA2F7DRTGQHTJWV6QQ7JSMYZRALTXHUEC5N6D5AAHF
2023-03-09,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-04-07T09:10:00.000,2023-04-07T11:25:00.000,Malta Air,02:15,105.69,115.99,True,False,10.3,ADT,2,77TY3D62D5YRBVS4WGNPD6V7HHPVKM7QUCFOK4U6ECJLBM7KWFWNYG2MJL36B7JZOJUFUT2UR53ZJJS26VI67CPZBS6BIXQJER4GJTGM6JFG6732EHBD25VR2KIESKBYF53XIK2YBWWZ5VDISFJHDFBGJCSYNBEAOIA2MWRCGORANR3LDMIAXCF47VC7XQUJNZUJD64DNUEMTSV5DHWCROKUXKLLG2KWJERW2GVFSTYGQ3WAG3GAWTSZ5VNXPM54
2023-03-09,FR 1310,CRL,Brussels (Charleroi),NAP,Naples,2023-04-07T17:10:00.000,2023-04-07T19:25:00.000,Malta Air,02:15,123.72,123.72,False,False,0.0,ADT,5,77TY3D62D5YRBVS4WGNPD6V7HHPVKM7QUCFOK4U6ECJLBM7KWFWAGV7RBFUF5RDVHF62P3VXHFAMLTN3NZQUIL7WJREBNAOPB4D5Y4UXBCKAO6EYMUHS7A6MZIKPBWOASUJ2JDWRS53VN6D6S2TRNMROFBE6P4WQIQUBCNPFSOWMG75B2V6CGW6PXSURVSOHSKXU3HII5T7YYDSP3E724HM4ZCFOSNPE7EU5BKS7DTR3CEZLXOH5JDT4CU26NTV2
2023-03-09,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-04-07T16:35:00.000,2023-04-07T19:05:00.000,Ryanair,02:30,147.86,147.86,False,False,0.0,ADT,5,4UAUZM3OJ5YRK7S4L4COKW7MOS3FFD7UWPA7WAHBCVXI4J6GZASST2N7GRORVNX2OVNPSAQP45ZGEZNHDRWX5E2ULS6K4XMXUA3UUH2X3FV2XC5CKAA7BBPBKCTTFEQVXRERS3B3KAR56RSY33DV7ZRNUPFK5CMPDDN6SKJFL5A2EMVYAVJR6RDD463PD62SF542QRFP4GFJ3ZEF55OVK5ATZXC442OOT2ALGTSPNJ6HVCX3L2LEEVR4M4QDD52D
2023-03-09,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-04-07T07:05:00.000,2023-04-07T09:00:00.000,Ryanair,02:55,139.99,139.99,False,False,0.0,ADT,4,LOWO6PYNK3JPPW3DC6BRRKJIQIZI7LTVSTXBXNY4TSZB2WX36TN7XYSTI5HD6SZYGNPGIVXVXGBEFWP7NCVIFIEE26UH7WZGYTSZTZLXVO4LCRCUKEL4TYUETSCA5CRNZNTK7E7UDICVHZERQ7U32D66GT7C53IIDH3EZZI7YB3XQN5FAVDZPZKTNXQNRWU2ANBN3EXJSO3XZJQ3XAAVZLY3K7L6YWYZC7UGUOI
2023-03-09,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-04-07T17:30:00.000,2023-04-07T19:25:00.000,Ryanair,02:55,155.27,155.27,False,False,0.0,ADT,1,LOWO6PYNK3JPPW3DC6BRRKJIQIZI7LTVSTXBXNY4TSZB2WX36TNZ6N2UFUTHFER3NOYL35PUBTAL4PR7KIOVQLSUW5ZY2KGME6SP3ER4HHNOXOJYES5FA25OH6IT6SXFE2K3HFHIHTOT4CUF7PKVFZIDW3IJNUXSOZTW2KPCD6WB37OA6S6D3XQESR67PL623C6WFE7IXOUUWSATXZUZXSSSR4CYSJVLZ2COC5KMPHD4GFYJQSVV24FS3YXYQEJQ
2023-03-09,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-07T09:45:00.000,2023-04-07T12:10:00.000,Ryanair,02:25,120.99,120.99,False,False,0.0,ADT,5,YBWBGHBVRNKOJMSTM4EZLX72CQZJUG5PDVRL2T66UY6NLH623TXUO2KP4GHPTM4TRIY4SZVPYZLPIEWLYDCSMBIE6VKZDYX7QM3VKQSEVMJPNQO557HYSJS6TUFQ7PCY6SLTGYHQYXZPZYQGCRQRJ2UUTAG44Q6UWO3GZ62SDYJ2DG25QADBC5XIVGLGQWPU7VST4D74K4C4VDMOQ7MS3YYSVMPYTAVBCF5XEIY
2023-03-09,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-07T17:20:00.000,2023-04-07T19:45:00.000,Ryanair,02:25,171.49,171.49,False,False,0.0,ADT,-1,DML3EYUSFGJUNMMVT425ALKTFVMRQJAXMASGTU7AREDFZCUJB2BNYVBU4L3YHTLPRSAVQJDSUAKEVDQG3KVCEBPNLVLQJZMKA66CWVUDYWFOZCXIQGYHMUNRMCL264TJUDMCMIS25HLZVM5XLIGTAZSM7F464LV3SFPZULGTJYF5JMANWFU5KFYVMKWENG6TA43PZTJUACML7JS7TLAT5WWBCV7VIGDOQM2XMHLPXOT5AKOUDX6YNUT5OM37S6H5
2023-03-09,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-04-07T16:15:00.000,2023-04-07T18:40:00.000,Ryanair,02:25,105.69,115.99,True,False,10.3,ADT,3,77TY3D62D5YRBVS4WGNPD6V7HEHH34BVTV7MDZDLTZKM2FOEQGGDAL6GIWILJAYRVIGGPU7RRQTCHJZ6BNGSWLKX5YLZK3QONP7F2F7YQ4CHS5WZRE4Z56QAFJQP4ADNZQ2VKZLKGQK4ZSD6HQPPXHSE4I7AO5FSDWOHL325PAJQWPPZ7AGNR6ZEPJVOJ4645ZE2TL6WWY5QY3ALKD7GU2HBZNLHORWD5IM5PBDQQ6XPIZGMHQQAPJTLGHRCSN2D
2023-03-09,FR 1928,CRL,Brussels (Charleroi),AGP,Malaga,2023-04-07T10:00:00.000,2023-04-07T12:45:00.000,Ryanair,02:45,179.19,179.19,False,False,0.0,ADT,-1,DML3EYUSFGJUNMMVT425ALKTFUFQRXMD4JPUQYYQZ52KDSBB7TCZHXNJU4X7UPPJ6M7J5ZPPD6UA5VFNPFRZDK723IJMTWYL4UFJDLHSP4R7D73OOSJXM7PJLBMA5C5L7DKL5AN4QDPXZE7TY5MOO3Z5JTCTCIBPEM2NM3SJGIM6OKBSFXF44OHDS6XXUTOODNJKYIMEOZQNXJHUH6P5IPJR22QRHRKKCHX4M5B32ARD6PSUIEYBE5E3HPEVEPET
2023-03-09,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-04-07T20:55:00.000,2023-04-07T23:40:00.000,Ryanair,02:45,139.99,139.99,False,False,0.0,ADT,1,LOWO6PYNK3JPPW3DC6BRRKJIQK2ZVTF3OK6O4RESWMAK6S4R2KCRMSYZNULJKGE2QJ6J5HUTMYJEHPG47JWRJCL22GZIKXTIUUCJPZNNLQFJM7LNG2R7AQTNITVT5TE6MLD3ROYJHXFPGBIL423755CS2UWDU4HIIM6EADH73EBDDWOCQ5S7LYD2DVUPGF5ROA2Z7QBB4IM2VBCE6KBPWDG4JP3PWPGY2GXHKEY
2023-03-09,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-04-07T06:30:00.000,2023-04-07T10:05:00.000,Ryanair,04:35,126.17,141.99,True,False,15.82,ADT,-1,5R7Z25KQAO3NZGY2DWMOI5JFTDY3NBXLPU6GTIUMYQV6POUA7BUNZRN32ELFXNJX7BI2D7ANEM55KIB4VBDRSQ5CVUSGID2YEUJNFKIJ6MJGAGTVKGFQLGDQZN3A5432QIILVQP3GJ6XG25KHO3WE3TBSUU6BZB5LOGSOHULLRPIFPSN42R3Q44IDPXKTKR4KD4TJYRYVOMP2GCHV5HGUCSXAR7RHFMEH4XDWLTR6GSWBUHEIWYJ3LPPQONG56IR
2023-03-09,FR 7986,CRL,Brussels (Charleroi),HER,Heraklion Crete,2023-04-08T08:10:00.000,2023-04-08T12:35:00.000,Ryanair,03:25,137.47,137.47,False,False,0.0,ADT,-1,2WWJR3GGGRT35GTZRLQDQ3SOUFLKUGLO2FTHNRE4JM2T4BI7WCZZBEYYHHJ4HDVF2LBIMGKQYJV6VHU5Z4HIJLKPBDEOD6MR7OB7Z3B6T6Y6Y5ZMZZSYGWDPC4Z7QH6YSKKJGUMVDNJTLJ25FUQ33A3S7F2XYUX3ZKVD3K2EDSGWMPGOY4ATVLZ4CKZVZKVSXBR5M7IK4YAJRZZR5XGYSJCI3BGXQR36LBDLYZEXN6S57YS53UXIFPHJHWDIU6EU
2023-03-09,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-04-08T07:45:00.000,2023-04-08T10:00:00.000,Ryanair,02:15,110.61,110.61,False,False,0.0,ADT,-1,6OJH2ZJF6L5SP2AQRC2CFINVKQKGUZ5R6MO27DZ2LGFFLFTWIS6ZO5FUV3G5GU73PYKPEKGQA4K4R4G5GHAXLJN6YXSWVEXHO6XNFLPRCOAXJ6SQPFWSKNRAYDPF76BDNTDZH3IKIATVY6PYN422ZF5W3Q6GSRSXKZLY242HOGTEVCQ6DT2ZEIB6S2VNOHRAJGEEQR2ZHQJUJHMUR76BI2RDGX6XVGAJBPCOAYQKDHJIBOESSGD5N3NWTTOUF6VB
2023-03-09,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-04-08T21:30:00.000,2023-04-08T23:59:00.000,Malta Air,02:29,158.41,178.99,True,False,20.58,ADT,-1,4PBJ5JB7ODVSS4VWTJ7DXXXVLUA6SIYQRYU7R5OAUKXC4O3HDQ4LIMQFCQCHFQRPCSSD3LPBSQV5K2KR5233KPJ57WNCIKVN6ISEFGDD4636GBLZ5FT4YC7CB7XG52OOWPGNQVDCXYD3VNPFHFLMNVHRIJ44QGQMT5JHNQZ7UTDIORWWMWL52CDYIG7CTGDYJBJTV6M7AJ6XQU6E5E6KPCECQQVFOK3LZ62MR5CKCNTCSCLPSMGH5ARYULRGHFK6
2023-03-09,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-04-08T11:05:00.000,2023-04-08T13:00:00.000,Ryanair,02:55,160.99,160.99,False,False,0.0,ADT,4,DML3EYUSFGJUNMMVT425ALKTFU65CLCRZKIUYZX2EB5VT57HCERZW3U3JXAWJAR27QEDVB3ZDPXNY4KHYUGMOBUPYAMIUODGWNCFCAJUXRKVHKOM73WZE7QFT3MXW5LDXX3A7ET3EYIP5NQATYV4ZWFGSYQH4NABWTEC4TQCHRPCGDPW6O2HD4LQOJ63J43S7AGDOUSXPO2C4ZGKPLPRYTZZPEYMCE4OBKMFBPQ
2023-03-09,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-04-08T15:50:00.000,2023-04-08T18:15:00.000,Ryanair,02:25,185.99,185.99,False,False,0.0,ADT,-1,GBUXCUBIEB4ZEEH4Y5HLGCLMKSFK4RVOWCWHW2NOVITQCYIURX5J3SV5INTXPCXD4O5YTMIHED243ET5AWIO222JCNNBBVQBJY2BQITF2YRX4YUDIPS3PXI4C7GFLZYPQQMJJOABBHPOTGRWD5ZK23H2GITXLLVCCDEMEYAPH2AZ4SZOVOWYSTQTOXHYSDAEEFEGVUJMATV36EFH7QLPCKXPIZ6TVLETSXQXGLA
2023-03-09,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-04-08T13:40:00.000,2023-04-08T16:25:00.000,Ryanair,02:45,203.99,203.99,False,False,0.0,ADT,-1,GBUXCUBIEB4ZEEH4Y5HLGCLMKR6WG7IAJ5TPC2KTIAMFJ2K2G5R3S3SPCX4CGMJNQIH3TQUCMHRNFIUOA2VO2TRARM43E4NLPIBU2EUAX4GJOSFOA77HTOYL7RQYRLTUC7DNMATW6ZB4ZMXCCDAQETGIX73UAYLK5ZFNSLRBBF46SD2EDCKQGBFPSFSMDKZS7VYCFPZPXPDA7KQAFVSQZ422SGIWYURBRX4AN5VS6AGLKW5OGEY7H5T3JPSWSCBM
2023-03-09,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-04-08T17:20:00.000,2023-04-08T19:30:00.000,Ryanair,02:10,115.79,115.79,False,False,0.0,ADT,2,2S4FEWIH7FT3WKLSPKBJKZVY7N2P4DPBDXOCXXVFUUWRMXW6VUGAPXWQA3VPNUXG2ACQBB25MG3CLM2J4K52PITJKU52MUJW6M6TEASBSOCRJSOPR5RKNLMNDUYO4YDQLKR5INEVPRNMFQ5732WLPXV535GSBAYG5GTPBO27ZZ7NSC64BYAPOLNC5MWKQ5RL7FXYNBBQXLW6VC5RHTKZJKTZPNYC4MUAQYQW266OZ2PKNEQDDOPHH3G45DXE4TXZ
